48457	International ERS/ATS guidelines on definition, evaluation and treatment of severe asthma	C0004096	Asthma	omalizumab	4	http://purl.bioontology.org/ontology/UATC/R03DX05	prefLabel	1
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	roflumilast	3	http://purl.bioontology.org/ontology/UATC/R03DX07	prefLabel	1
48952	VA/DoD clinical practice guideline for the management of chronic obstructive pulmonary disease	C0302378	COPD_and_Bronchiectasis	roflumilast	1	http://purl.bioontology.org/ontology/UATC/R03DX07	prefLabel	1
49133	Prevention of acute exacerbations of COPD: American College of Chest Physicians and Canadian Thoracic Society guideline	C0302378	COPD_and_Bronchiectasis	roflumilast	1	http://purl.bioontology.org/ontology/UATC/R03DX07	prefLabel	1
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	guaifenesin	1	http://purl.bioontology.org/ontology/UATC/R05CA03	prefLabel	1
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	mucolytics	1	http://purl.bioontology.org/ontology/UATC/R05CB	prefLabel	1
48951	VA/DoD clinical practice guideline for the management of chronic kidney disease in primary care	C0022661	Chronic_Kidney_Disease	acetylcysteine	1	http://purl.bioontology.org/ontology/UATC/R05CB01	prefLabel	1
48952	VA/DoD clinical practice guideline for the management of chronic obstructive pulmonary disease	C0302378	COPD_and_Bronchiectasis	acetylcysteine	1	http://purl.bioontology.org/ontology/UATC/R05CB01	prefLabel	1
49133	Prevention of acute exacerbations of COPD: American College of Chest Physicians and Canadian Thoracic Society guideline	C0302378	COPD_and_Bronchiectasis	acetylcysteine	1	http://purl.bioontology.org/ontology/UATC/R05CB01	prefLabel	1
38885	Palliative care for the patient with incurable cancer or advanced disease. Part 2: pain and symptom management	C0868892	Depression	codeine	1	http://purl.bioontology.org/ontology/UATC/R05DA04	prefLabel	1
38928	Australian guideline for prevention, diagnosis and management of acute rheumatic fever and rheumatic heart disease (2nd edition)	C0003873	Arthritis	codeine	2	http://purl.bioontology.org/ontology/UATC/R05DA04	prefLabel	1
33038	Evidence-based guideline: treatment of painful diabetic neuropathy. Report of the American Academy of Neurology, the American Association of Neuromuscular and Electrodiagnostic Medicine, and the American Academy of Physical Medicine and Rehabilitation	C0011882	Diabetes_mellitus	dextromethorphan	5	http://purl.bioontology.org/ontology/UATC/R05DA09	prefLabel	1
34113	Cardiometabolic risk management guidelines in primary care	C0024517	Depression	cyproheptadine	1	http://purl.bioontology.org/ontology/UATC/R06AX02	prefLabel	1
24599	Allergic Rhinitis and its Impact on Asthma (ARIA) 2010 revision	C0004096	Asthma	astemizole	1	http://purl.bioontology.org/ontology/UATC/R06AX11	prefLabel	1
24599	Allergic Rhinitis and its Impact on Asthma (ARIA) 2010 revision	C0004096	Asthma	terfenadine	1	http://purl.bioontology.org/ontology/UATC/R06AX12	prefLabel	1
24599	Allergic Rhinitis and its Impact on Asthma (ARIA) 2010 revision	C0004096	Asthma	ketotifen	1	http://purl.bioontology.org/ontology/UATC/R06AX17	prefLabel	1
23801	Chronic obstructive pulmonary disease. Management of chronic obstructive pulmonary disease in adults in primary and secondary care	C0008677	COPD_and_Bronchiectasis	respiratory stimulants	1	http://purl.bioontology.org/ontology/UATC/R07AB	prefLabel	1
23801	Chronic obstructive pulmonary disease. Management of chronic obstructive pulmonary disease in adults in primary and secondary care	C0008677	COPD_and_Bronchiectasis	doxapram	1	http://purl.bioontology.org/ontology/UATC/R07AB01	prefLabel	1
38255	Diagnosis and management of asthma	C0004096	Asthma	nitric oxide	3	http://purl.bioontology.org/ontology/UATC/R07AX01	prefLabel	1
48457	International ERS/ATS guidelines on definition, evaluation and treatment of severe asthma	C0004096	Asthma	nitric oxide	1	http://purl.bioontology.org/ontology/UATC/R07AX01	prefLabel	1
48533	Measuring fractional exhaled nitric oxide concentration in asthma: NIOX MINO, NIOX VERO and NObreath	C0004096	Asthma	nitric oxide	1	http://purl.bioontology.org/ontology/UATC/R07AX01	prefLabel	1
24158	Practice guideline for the treatment of patients with major depressive disorder, third edition	C0024517	Depression	interferon	2	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
34265	Depression and mania in patients with HIV/AIDS	C0024517	Depression	interferon	4	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
36892	2012 update of the 2008 American College of Rheumatology recommendations for the use of disease-modifying antirheumatic drugs and biologic agents in the treatment of rheumatoid arthritis	C0003873	Arthritis	interferon	1	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
37288	Guidelines for the prevention and management of &lt;em&gt;Mycobacterium tuberculosis&lt;/em&gt; infection and disease in adult patients with chronic kidney disease	C0022661	Chronic_Kidney_Disease	interferon	1	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
38244	KDIGO clinical practice guideline for glomerulonephritis	C0027699	Chronic_Kidney_Disease	interferon	3	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
38885	Palliative care for the patient with incurable cancer or advanced disease. Part 2: pain and symptom management	C0868892	Depression	interferon	1	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
47315	Adult depression in primary care	C0024517	Depression	interferon	2	http://purl.bioontology.org/ontology/UATC/S01AD05	prefLabel	1
32645	ACR Appropriateness Criteria&amp;reg; cerebrovascular disease	C0038525	Stroke_or_TIA	acetazolamide	6	http://purl.bioontology.org/ontology/UATC/S01EC01	prefLabel	1
48285	ACR Appropriateness Criteria&amp;reg; dementia and movement disorders	C0002395	Alzheimer's_Disease/Alzheimer's_Disease_and_Related_Disorders_ or_Senile_Dementia	acetazolamide	2	http://purl.bioontology.org/ontology/UATC/S01EC01	prefLabel	1
13575	Guide to the care of the hospitalized patient with ischemic stroke. 2nd edition	C0375290	Stroke_or_TIA	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
15488	American Academy of Orthopaedic Surgeons clinical practice guideline on the treatment of glenohumeral joint osteoarthritis	C0029408	Arthritis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
16319	Asthma	C0004096	Asthma	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
23801	Chronic obstructive pulmonary disease. Management of chronic obstructive pulmonary disease in adults in primary and secondary care	C0008677	COPD_and_Bronchiectasis	corticosteroids	11	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
23824	ACR Appropriateness Criteria&amp;reg; osteoporosis and bone mineral density	C0029456	Osteoporosis	corticosteroids	4	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
23860	Chronic obstructive pulmonary disease	C0302378	COPD_and_Bronchiectasis	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
24171	Acute medical and surgical management. In: Clinical guidelines for stroke management 2010	C0028790	Stroke_or_TIA	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
24599	Allergic Rhinitis and its Impact on Asthma (ARIA) 2010 revision	C0004096	Asthma	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
32419	(1) Nursing care of dyspnea: the 6th vital sign in individuals with chronic obstructive pulmonary disease (COPD). (2) Nursing care of dyspnea: the 6th vital sign in individuals with chronic obstructive pulmonary disease (COPD) 2010 supplement	C0302378	COPD_and_Bronchiectasis	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
32491	COPD management in the long-term care setting	C0302378	COPD_and_Bronchiectasis	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
34055	Disease-specific approaches. In: II guidelines for perioperative evaluation	C0010054	Ischemic_Heart_Disease	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
34091	Stroke rehabilitation. In: Canadian best practice recommendations for stroke care	C0028790	Stroke_or_TIA	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
34205	Diagnosis and management of stable chronic obstructive pulmonary disease: a clinical practice guideline update from the American College of Physicians, American College of Chest Physicians, American Thoracic Society, and European Respiratory Society	C0302378	COPD_and_Bronchiectasis	corticosteroids	4	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
34772	Guidelines for the prevention, detection and management of chronic heart failure in Australia	C0018801	Heart_failure	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
34950	Management of early rheumatoid arthritis. A national clinical guideline	C0003873	Arthritis	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
35255	Management of hyperglycemia in hospitalized patients in non-critical care setting: an Endocrine Society clinical practice guideline	C0011849	Diabetes_mellitus	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
35922	Consultation and referral guidelines citing the evidence: how the allergist/immunologist can help	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
36825	Critical care management of patients following aneurysmal subarachnoid hemorrhage: recommendations from the Neurocritical Care Society\'s Multidisciplinary Consensus Conference	C0038525	Stroke_or_TIA	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
36829	Update of the clinical practice guideline for the management of rheumatoid arthritis in Spain	C0003873	Arthritis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
36893	American College of Rheumatology 2012 recommendations for the use of nonpharmacologic and pharmacologic therapies in osteoarthritis of the hand, hip, and knee	C0029408	Arthritis	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
37691	Allergen immunotherapy: a practice parameter third update	C0004096	Asthma	corticosteroids	2	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
37780	Pathogenesis, prevalence, diagnosis, and management of exercise-induced bronchoconstriction: a practice parameter	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
38244	KDIGO clinical practice guideline for glomerulonephritis	C0027699	Chronic_Kidney_Disease	corticosteroids	42	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
38255	Diagnosis and management of asthma	C0004096	Asthma	corticosteroids	24	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
38693	General principles for the diagnosis and management of asthma	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
38885	Palliative care for the patient with incurable cancer or advanced disease. Part 2: pain and symptom management	C0868892	Depression	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
38897	Chronic obstructive pulmonary disease (COPD)	C0008677	COPD_and_Bronchiectasis	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
43860	Osteoporosis. In: Guidelines for preventive activities in general practice, 8th edition	C0029456	Osteoporosis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
44345	Diagnosis and management of chronic obstructive pulmonary disease (COPD)	C0302378	COPD_and_Bronchiectasis	corticosteroids	9	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
45128	Omalizumab for treating severe persistent allergic asthma (review of technology appraisal guidance 133 and 201)	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
46422	American Academy of Orthopaedic Surgeons clinical practice guideline on the treatment of osteoarthritis of the knee, 2nd edition	C0157926	Arthritis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
46654	Management of overweight and obesity in the adult	C0028754	Obesity	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47151	Long-term medical management of the pediatric patient after liver transplantation: 2013 practice guideline by the American Association for the Study of Liver Diseases and the American Society of Transplantation	C0011849	Diabetes_mellitus	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47543	Diagnosis and treatment of osteoporosis	C0029456	Osteoporosis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47572	Asthma. In: Pulmonary (acute &amp;amp; chronic)&lt;/div&gt;	C0004096	Asthma	corticosteroids	17	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47804	Management and prevention of osteoporosis	C0029456	Osteoporosis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47806	Medical management of adults with osteoarthritis	C0029408	Arthritis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
47874	Presentation, diagnosis, and medical management of heart failure in children: Canadian Cardiovascular Society guidelines	C0018801	Heart_failure	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
48406	Lipid modification: cardiovascular risk assessment and the modification of blood lipids for the primary and secondary prevention of cardiovascular disease	C0154251	Hyperlipidemia	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
48457	International ERS/ATS guidelines on definition, evaluation and treatment of severe asthma	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
48530	VA/DoD clinical practice guideline for the non-surgical management of hip and knee osteoarthritis	C0157964	Arthritis	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
48533	Measuring fractional exhaled nitric oxide concentration in asthma: NIOX MINO, NIOX VERO and NObreath	C0004096	Asthma	corticosteroids	1	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
48952	VA/DoD clinical practice guideline for the management of chronic obstructive pulmonary disease	C0302378	COPD_and_Bronchiectasis	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
49133	Prevention of acute exacerbations of COPD: American College of Chest Physicians and Canadian Thoracic Society guideline	C0302378	COPD_and_Bronchiectasis	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
6382	Device selection and outcomes of aerosol therapy: evidence-based guidelines: American College of Chest Physicians/American College of Asthma, Allergy, and Immunology	C0004096	Asthma	corticosteroids	3	http://purl.bioontology.org/ontology/UATC/S02BA	prefLabel	1
24599	Allergic Rhinitis and its Impact on Asthma (ARIA) 2010 revision	C0004096	Asthma	allergens	8	http://purl.bioontology.org/ontology/UATC/V01	prefLabel	0
35922	Consultation and referral guidelines citing the evidence: how the allergist/immunologist can help	C0004096	Asthma	allergens	4	http://purl.bioontology.org/ontology/UATC/V01	prefLabel	0
